BUILD_IDENTIFIER,START,END,LAMBDA,PERIOD,TEST_NAME,MICRO_SCORE_NAME,SCORE_NAME,VERDICT_SET_NAME,FLAKINESS_SCORE,CONFIDENCE,STANDARD_DEVIATION,MARGIN_OF_ERROR_SD,SCORE_CREATION_TIME,LAST_INCLUDED_RUN_INSTANT,VERSIONS
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc149,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.285140562248996,0.9367544467966324,0.0,0.0,2025-08-07T13:33:31.470269Z,2026-12-20T17:52:14Z,{v1}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc149,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.3032128514056225,0.9552786404500042,0.012779038214214715,0.08068367188108888,2025-08-07T13:33:31.471340Z,2027-08-28T10:35:08Z,{v1~v2}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc149,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.2744310575635877,0.9634851628329889,0.014547008757432417,0.030035814207370688,2025-08-07T13:33:31.471580Z,2028-05-04T10:15:51Z,{v1~v2~v3}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc149,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.27710843373493976,0.9683772233983162,0.012983376667517275,0.017640708792187043,2025-08-07T13:33:31.471830Z,2029-01-08T18:13:57Z,{v1~v2~v3~v4}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc182,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.3493975903614458,0.9367544467966324,0.0,0.0,2025-08-07T13:33:31.472397Z,2026-12-20T16:38:09Z,{v1}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc182,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.3453815261044177,0.9552786404500042,0.0028397862698254883,0.01792970486246417,2025-08-07T13:33:31.472555Z,2027-08-28T13:40:49Z,{v1~v2}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc182,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.3319946452476573,0.9634851628329889,0.009112261426444503,0.018814465281313638,2025-08-07T13:33:31.472725Z,2028-05-04T03:59:27Z,{v1~v2~v3}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc182,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.3313253012048193,0.9683772233983162,0.009232338838108247,0.012544117380598931,2025-08-07T13:33:31.472882Z,2029-01-08T15:11:01Z,{v1~v2~v3~v4}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc171,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.15261044176706828,0.9367544467966324,0.0,0.0,2025-08-07T13:33:31.473194Z,2026-12-21T01:47:45Z,{v1}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc171,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.15461847389558234,0.9552786404500042,0.0014198931349127442,0.008964852431232085,2025-08-07T13:33:31.473325Z,2027-08-28T00:23:45Z,{v1~v2}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc171,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.1499330655957162,0.9634851628329889,0.0023506590256253336,0.00485350348898967,2025-08-07T13:33:31.473455Z,2028-05-04T01:02:25Z,{v1~v2~v3}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc171,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.14859437751004018,0.9683772233983162,0.002698212097824145,0.003666101284449122,2025-08-07T13:33:31.473602Z,2029-01-08T18:36:13Z,{v1~v2~v3~v4}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc121,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.19678714859437751,0.9367544467966324,0.0,0.0,2025-08-07T13:33:31.473788Z,2026-12-21T10:31:18Z,{v1}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc121,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.22289156626506024,0.9552786404500042,0.018458610753865692,0.11654308160601723,2025-08-07T13:33:31.473910Z,2027-08-27T20:19:51Z,{v1~v2}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc121,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.21552878179384205,0.9634851628329889,0.013459197797283062,0.02778976565975474,2025-08-07T13:33:31.474024Z,2028-05-03T21:32:15Z,{v1~v2~v3}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc121,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.20481927710843376,0.9683772233983162,0.011520692421725903,0.015653337748760373,2025-08-07T13:33:31.474144Z,2029-01-08T22:28:55Z,{v1~v2~v3~v4}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc112,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.21285140562248997,0.9367544467966324,0.0,0.0,2025-08-07T13:33:31.474346Z,2026-12-20T22:13:42Z,{v1}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc112,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.18072289156626506,0.9552786404500042,0.022718290158603945,0.14343763889971362,2025-08-07T13:33:31.474455Z,2027-08-27T16:12:28Z,{v1~v2}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc112,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.17670682730923692,0.9634851628329889,0.019810774547454824,0.04090413043213744,2025-08-07T13:33:31.474563Z,2028-05-04T12:38:36Z,{v1~v2~v3}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc112,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.16365461847389556,0.9683772233983162,0.020890210419798858,0.028383842513417,2025-08-07T13:33:31.474754Z,2029-01-08T15:36:45Z,{v1~v2~v3~v4}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc118,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.060240963855421686,0.9367544467966324,0.0,0.0,2025-08-07T13:33:31.474897Z,2026-12-21T10:45:33Z,{v1}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc118,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.07630522088353414,0.9552786404500042,0.011359145079301972,0.07171881944985681,2025-08-07T13:33:31.474976Z,2027-08-27T20:32:40Z,{v1~v2}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc118,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0856760374832664,0.9634851628329889,0.012863485323872891,0.02655977333138556,2025-08-07T13:33:31.475069Z,2028-05-03T20:37:16Z,{v1~v2~v3}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc118,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.08534136546184738,0.9683772233983162,0.011918506628596965,0.016193853883855233,2025-08-07T13:33:31.475218Z,2029-01-09T13:33:25Z,{v1~v2~v3~v4}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc172,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.18072289156626506,0.9367544467966324,0.0,0.0,2025-08-07T13:33:31.475438Z,2026-12-21T01:55:23Z,{v1}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc172,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.23092369477911645,0.9552786404500042,0.03549732837281864,0.22412131078080236,2025-08-07T13:33:31.475513Z,2027-08-27T15:08:14Z,{v1~v2}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc172,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.23025435073627842,0.9634851628329889,0.028792169398911847,0.059448390051392165,2025-08-07T13:33:31.475628Z,2028-05-03T16:16:28Z,{v1~v2~v3}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc172,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.22791164658634536,0.9683772233983162,0.024520864261496196,0.03331686639362652,2025-08-07T13:33:31.475729Z,2029-01-09T13:40:33Z,{v1~v2~v3~v4}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc200,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.28112449799196787,0.9367544467966324,0.0,0.0,2025-08-07T13:33:31.475839Z,2026-12-20T19:06:35Z,{v1}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc200,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.2891566265060241,0.9552786404500042,0.005679572539650977,0.03585940972492834,2025-08-07T13:33:31.475904Z,2027-08-27T19:23:43Z,{v1~v2}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc200,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.29852744310575635,0.9634851628329889,0.008710049663517684,0.01798400192044458,2025-08-07T13:33:31.475979Z,2028-05-03T18:33:58Z,{v1~v2~v3}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc200,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.2921686746987952,0.9683772233983162,0.007226513681957559,0.009818772628318578,2025-08-07T13:33:31.476155Z,2029-01-08T23:52:07Z,{v1~v2~v3~v4}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc142,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.26104417670682734,0.9367544467966324,0.0,0.0,2025-08-07T13:33:31.476248Z,2026-12-20T16:56:36Z,{v1}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc142,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.2530120481927711,0.9552786404500042,0.005679572539650977,0.03585940972492834,2025-08-07T13:33:31.476319Z,2027-08-28T13:22:03Z,{v1~v2}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc142,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.248995983935743,0.9634851628329889,0.006134639484545974,0.012666445374405982,2025-08-07T13:33:31.476391Z,2028-05-04T01:32:42Z,{v1~v2~v3}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc142,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.23594377510040163,0.9683772233983162,0.010478227713824147,0.01423692530004538,2025-08-07T13:33:31.476495Z,2029-01-09T07:28:34Z,{v1~v2~v3~v4}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc162,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9367544467966324,0.0,0.0,2025-08-07T13:33:31.476711Z,2026-12-20T18:00:02Z,{v1}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc162,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9552786404500042,0.0,0.0,2025-08-07T13:33:31.476778Z,2027-08-27T15:55:49Z,{v1~v2}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc162,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9634851628329889,0.0,0.0,2025-08-07T13:33:31.476847Z,2028-05-03T15:42:28Z,{v1~v2~v3}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc162,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9683772233983162,0.0,0.0,2025-08-07T13:33:31.477016Z,2029-01-09T13:39:24Z,{v1~v2~v3~v4}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc184,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9367544467966324,0.0,0.0,2025-08-07T13:33:31.477143Z,2026-12-20T14:30:38Z,{v1}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc184,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9552786404500042,0.0,0.0,2025-08-07T13:33:31.477202Z,2027-08-27T16:48:36Z,{v1~v2}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc184,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9634851628329889,0.0,0.0,2025-08-07T13:33:31.477268Z,2028-05-04T00:45:05Z,{v1~v2~v3}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc184,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9683772233983162,0.0,0.0,2025-08-07T13:33:31.477383Z,2029-01-09T13:26:32Z,{v1~v2~v3~v4}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc116,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9367544467966324,0.0,0.0,2025-08-07T13:33:31.477463Z,2026-12-20T20:38:46Z,{v1}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc116,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9552786404500042,0.0,0.0,2025-08-07T13:33:31.477518Z,2027-08-27T22:18:51Z,{v1~v2}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc116,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9634851628329889,0.0,0.0,2025-08-07T13:33:31.477581Z,2028-05-04T08:04:55Z,{v1~v2~v3}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc116,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9683772233983162,0.0,0.0,2025-08-07T13:33:31.477649Z,2029-01-09T00:52:15Z,{v1~v2~v3~v4}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc158,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9367544467966324,0.0,0.0,2025-08-07T13:33:31.477772Z,2026-12-21T05:46:58Z,{v1}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc158,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9552786404500042,0.0,0.0,2025-08-07T13:33:31.477832Z,2027-08-27T16:26:13Z,{v1~v2}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc158,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9634851628329889,0.0,0.0,2025-08-07T13:33:31.477893Z,2028-05-04T10:08:56Z,{v1~v2~v3}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc158,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9683772233983162,0.0,0.0,2025-08-07T13:33:31.478503Z,2029-01-09T06:50:45Z,{v1~v2~v3~v4}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc108,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9367544467966324,0.0,0.0,2025-08-07T13:33:31.478775Z,2026-12-20T17:56:47Z,{v1}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc108,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9552786404500042,0.0,0.0,2025-08-07T13:33:31.478833Z,2027-08-27T22:05:04Z,{v1~v2}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc108,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9634851628329889,0.0,0.0,2025-08-07T13:33:31.478894Z,2028-05-04T10:58:47Z,{v1~v2~v3}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc108,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9683772233983162,0.0,0.0,2025-08-07T13:33:31.478962Z,2029-01-09T08:19:55Z,{v1~v2~v3~v4}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc190,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.23694779116465864,0.9367544467966324,0.0,0.0,2025-08-07T13:33:31.479166Z,2026-12-21T05:18:23Z,{v1}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc190,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.248995983935743,0.9552786404500042,0.008519358809476485,0.05378911458739264,2025-08-07T13:33:31.479231Z,2027-08-28T03:17:07Z,{v1~v2}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc190,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.22088353413654618,0.9634851628329889,0.014103954153752003,0.029121020933938025,2025-08-07T13:33:31.479292Z,2028-05-04T04:28:27Z,{v1~v2~v3}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc190,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.21987951807228917,0.9683772233983162,0.01394522533467247,0.018947587016084608,2025-08-07T13:33:31.479401Z,2029-01-09T06:06:14Z,{v1~v2~v3~v4}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc130,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9367544467966324,0.0,0.0,2025-08-07T13:33:31.479584Z,2026-12-21T06:22:13Z,{v1}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc130,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9552786404500042,0.0,0.0,2025-08-07T13:33:31.479637Z,2027-08-27T20:09:12Z,{v1~v2}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc130,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9634851628329889,0.0,0.0,2025-08-07T13:33:31.479692Z,2028-05-04T02:48:38Z,{v1~v2~v3}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc130,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9683772233983162,0.0,0.0,2025-08-07T13:33:31.479784Z,2029-01-09T10:57:34Z,{v1~v2~v3~v4}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc127,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.09236947791164658,0.9367544467966324,0.0,0.0,2025-08-07T13:33:31.479970Z,2026-12-21T04:29:03Z,{v1}
