BUILD_IDENTIFIER,START,END,LAMBDA,PERIOD,TEST_NAME,MICRO_SCORE_NAME,SCORE_NAME,VERDICT_SET_NAME,FLAKINESS_SCORE,CONFIDENCE,STANDARD_DEVIATION,MARGIN_OF_ERROR_SD,SCORE_CREATION_TIME,LAST_INCLUDED_RUN_INSTANT,VERSIONS
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc127,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.11847389558232932,0.9552786404500042,0.018458610753865703,0.11654308160601728,2025-08-07T13:33:31.480035Z,2027-08-28T13:39:53Z,{v1~v2}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc127,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.12048192771084337,0.9634851628329889,0.01568323228093706,0.032381822188743005,2025-08-07T13:33:31.480158Z,2028-05-03T17:23:02Z,{v1~v2~v3}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc127,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.10943775100401607,0.9683772233983162,0.012815141899963719,0.017412125687873467,2025-08-07T13:33:31.480235Z,2029-01-09T09:18:28Z,{v1~v2~v3~v4}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc165,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.13654618473895583,0.9367544467966324,0.0,0.0,2025-08-07T13:33:31.480413Z,2026-12-21T12:19:47Z,{v1}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc165,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.1285140562248996,0.9552786404500042,0.005679572539650996,0.03585940972492846,2025-08-07T13:33:31.480473Z,2027-08-28T05:28:05Z,{v1~v2}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc165,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.15261044176706826,0.9634851628329889,0.012269278969091937,0.02533289074881194,2025-08-07T13:33:31.480538Z,2028-05-03T19:17:43Z,{v1~v2~v3}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc165,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.14457831325301204,0.9683772233983162,0.010369433323179158,0.014089104728191118,2025-08-07T13:33:31.480599Z,2029-01-08T21:41:52Z,{v1~v2~v3~v4}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc141,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.2570281124497992,0.9367544467966324,0.0,0.0,2025-08-07T13:33:31.480707Z,2026-12-20T21:49:31Z,{v1}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc141,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.25903614457831325,0.9552786404500042,0.0014198931349127637,0.008964852431232209,2025-08-07T13:33:31.480760Z,2027-08-28T02:13:29Z,{v1~v2}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc141,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.27041499330655955,0.9634851628329889,0.007219406375441064,0.014906208705584649,2025-08-07T13:33:31.480812Z,2028-05-03T19:36:39Z,{v1~v2~v3}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc141,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.2620481927710843,0.9683772233983162,0.005894884522693616,0.008009468098432202,2025-08-07T13:33:31.480867Z,2029-01-09T02:25:56Z,{v1~v2~v3~v4}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc160,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.1927710843373494,0.9367544467966324,0.0,0.0,2025-08-07T13:33:31.480945Z,2026-12-20T19:03:16Z,{v1}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc160,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.1887550200803213,0.9552786404500042,0.0028397862698254883,0.01792970486246417,2025-08-07T13:33:31.481Z,2027-08-28T06:44:20Z,{v1~v2}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc160,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.19009370816599733,0.9634851628329889,0.0020448798281819886,0.004222148458135322,2025-08-07T13:33:31.481053Z,2028-05-03T14:35:22Z,{v1~v2~v3}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc160,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.19076305220883533,0.9683772233983162,0.0016733601070950445,0.0022736194989690134,2025-08-07T13:33:31.481109Z,2029-01-08T18:12:15Z,{v1~v2~v3~v4}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc191,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9367544467966324,0.0,0.0,2025-08-07T13:33:31.481212Z,2026-12-21T01:50:35Z,{v1}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc191,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9552786404500042,0.0,0.0,2025-08-07T13:33:31.481259Z,2027-08-28T04:06:34Z,{v1~v2}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc191,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9634851628329889,0.0,0.0,2025-08-07T13:33:31.481315Z,2028-05-03T16:58:16Z,{v1~v2~v3}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc191,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9683772233983162,0.0,0.0,2025-08-07T13:33:31.481449Z,2029-01-09T06:57:23Z,{v1~v2~v3~v4}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc166,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9367544467966324,0.0,0.0,2025-08-07T13:33:31.481645Z,2026-12-21T13:25:52Z,{v1}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc166,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9552786404500042,0.0,0.0,2025-08-07T13:33:31.481741Z,2027-08-28T14:37:03Z,{v1~v2}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc166,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9634851628329889,0.0,0.0,2025-08-07T13:33:31.481908Z,2028-05-04T02:00:55Z,{v1~v2~v3}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc166,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9683772233983162,0.0,0.0,2025-08-07T13:33:31.481991Z,2029-01-08T20:29:55Z,{v1~v2~v3~v4}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc124,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9367544467966324,0.0,0.0,2025-08-07T13:33:31.482080Z,2026-12-20T17:11:30Z,{v1}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc124,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9552786404500042,0.0,0.0,2025-08-07T13:33:31.482128Z,2027-08-27T18:48:57Z,{v1~v2}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc124,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9634851628329889,0.0,0.0,2025-08-07T13:33:31.482186Z,2028-05-04T00:24:29Z,{v1~v2~v3}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc124,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9683772233983162,0.0,0.0,2025-08-07T13:33:31.482256Z,2029-01-09T11:00:00Z,{v1~v2~v3~v4}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc126,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9367544467966324,0.0,0.0,2025-08-07T13:33:31.482383Z,2026-12-21T04:28:49Z,{v1}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc126,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9552786404500042,0.0,0.0,2025-08-07T13:33:31.482432Z,2027-08-27T17:12:38Z,{v1~v2}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc126,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9634851628329889,0.0,0.0,2025-08-07T13:33:31.482487Z,2028-05-03T18:58:04Z,{v1~v2~v3}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc126,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9683772233983162,0.0,0.0,2025-08-07T13:33:31.482554Z,2029-01-09T10:50:09Z,{v1~v2~v3~v4}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc168,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.24899598393574296,0.9367544467966324,0.0,0.0,2025-08-07T13:33:31.482635Z,2026-12-21T13:14:07Z,{v1}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc168,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.25903614457831325,0.9552786404500042,0.00709946567456374,0.044824262156160546,2025-08-07T13:33:31.482687Z,2027-08-28T04:24:55Z,{v1~v2}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc168,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.26907630522088355,0.9634851628329889,0.010040160642570295,0.020730337397942403,2025-08-07T13:33:31.482741Z,2028-05-04T04:09:59Z,{v1~v2~v3}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc168,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.2560240963855422,0.9683772233983162,0.008334946054492828,0.01132481633331622,2025-08-07T13:33:31.482855Z,2029-01-09T01:50:56Z,{v1~v2~v3~v4}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc192,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9367544467966324,0.0,0.0,2025-08-07T13:33:31.482923Z,2026-12-20T19:18:13Z,{v1}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc192,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9552786404500042,0.0,0.0,2025-08-07T13:33:31.482974Z,2027-08-28T04:53:00Z,{v1~v2}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc192,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9634851628329889,0.0,0.0,2025-08-07T13:33:31.483043Z,2028-05-04T05:01:59Z,{v1~v2~v3}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc192,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9683772233983162,0.0,0.0,2025-08-07T13:33:31.483137Z,2029-01-08T20:57:35Z,{v1~v2~v3~v4}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc146,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9367544467966324,0.0,0.0,2025-08-07T13:33:31.483226Z,2026-12-20T18:45:51Z,{v1}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc146,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9552786404500042,0.0,0.0,2025-08-07T13:33:31.483272Z,2027-08-27T15:36:13Z,{v1~v2}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc146,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9634851628329889,0.0,0.0,2025-08-07T13:33:31.483349Z,2028-05-03T22:19:11Z,{v1~v2~v3}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc146,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9683772233983162,0.0,0.0,2025-08-07T13:33:31.483422Z,2029-01-09T00:03:57Z,{v1~v2~v3~v4}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc111,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.14056224899598393,0.9367544467966324,0.0,0.0,2025-08-07T13:33:31.483559Z,2026-12-20T16:14:19Z,{v1}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc111,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.19477911646586343,0.9552786404500042,0.03833711464264413,0.24205101564326653,2025-08-07T13:33:31.483692Z,2027-08-27T17:48:56Z,{v1~v2}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc111,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.20615796519410975,0.9634851628329889,0.03505173533548151,0.0723727762688359,2025-08-07T13:33:31.483746Z,2028-05-03T17:43:32Z,{v1~v2~v3}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc111,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.2038152610441767,0.9683772233983162,0.03090284318758142,0.041988156970492484,2025-08-07T13:33:31.483802Z,2029-01-08T20:35:09Z,{v1~v2~v3~v4}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc101,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.27309236947791166,0.9367544467966324,0.0,0.0,2025-08-07T13:33:31.483881Z,2026-12-21T04:01:51Z,{v1}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc101,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.26706827309236947,0.9552786404500042,0.004259679404738252,0.02689455729369638,2025-08-07T13:33:31.483927Z,2027-08-27T16:11:12Z,{v1~v2}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc101,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.2918340026773762,0.9634851628329889,0.012915623059711128,0.02666742428375267,2025-08-07T13:33:31.483975Z,2028-05-04T00:26:57Z,{v1~v2~v3}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc101,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.27309236947791166,0.9683772233983162,0.01075646497991179,0.014614970450538957,2025-08-07T13:33:31.484028Z,2029-01-09T10:57:48Z,{v1~v2~v3~v4}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc115,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9367544467966324,0.0,0.0,2025-08-07T13:33:31.484129Z,2026-12-21T03:01:07Z,{v1}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc115,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9552786404500042,0.0,0.0,2025-08-07T13:33:31.484174Z,2027-08-28T02:11:10Z,{v1~v2}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc115,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9634851628329889,0.0,0.0,2025-08-07T13:33:31.484231Z,2028-05-03T15:49:18Z,{v1~v2~v3}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc115,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9683772233983162,0.0,0.0,2025-08-07T13:33:31.484283Z,2029-01-09T00:36:40Z,{v1~v2~v3~v4}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc180,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9367544467966324,0.0,0.0,2025-08-07T13:33:31.484377Z,2026-12-21T06:21:33Z,{v1}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc180,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9552786404500042,0.0,0.0,2025-08-07T13:33:31.484479Z,2027-08-27T22:42:54Z,{v1~v2}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc180,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9634851628329889,0.0,0.0,2025-08-07T13:33:31.484547Z,2028-05-04T02:00:00Z,{v1~v2~v3}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc180,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9683772233983162,0.0,0.0,2025-08-07T13:33:31.484606Z,2029-01-08T21:06:59Z,{v1~v2~v3~v4}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc147,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9367544467966324,0.0,0.0,2025-08-07T13:33:31.485028Z,2026-12-21T07:13:10Z,{v1}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc147,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9552786404500042,0.0,0.0,2025-08-07T13:33:31.485092Z,2027-08-27T23:54:03Z,{v1~v2}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc147,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9634851628329889,0.0,0.0,2025-08-07T13:33:31.485174Z,2028-05-04T13:45:43Z,{v1~v2~v3}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc147,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9683772233983162,0.0,0.0,2025-08-07T13:33:31.485256Z,2029-01-09T14:26:25Z,{v1~v2~v3~v4}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc129,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9367544467966324,0.0,0.0,2025-08-07T13:33:31.485355Z,2026-12-20T20:35:52Z,{v1}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc129,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9552786404500042,0.0,0.0,2025-08-07T13:33:31.485406Z,2027-08-28T13:04:29Z,{v1~v2}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc129,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9634851628329889,0.0,0.0,2025-08-07T13:33:31.485455Z,2028-05-03T15:59:11Z,{v1~v2~v3}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc129,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9683772233983162,0.0,0.0,2025-08-07T13:33:31.485504Z,2029-01-09T05:42:32Z,{v1~v2~v3~v4}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc102,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9367544467966324,0.0,0.0,2025-08-07T13:33:31.485804Z,2026-12-20T17:45:47Z,{v1}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc102,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9552786404500042,0.0,0.0,2025-08-07T13:33:31.485850Z,2027-08-27T14:55:23Z,{v1~v2}
